,0,1,2,3,predict1,predict2
0,0.0,1.3743321072795196,1.2000468531605228,1.622741237741999,3,0
1,1.0,1.6613988659802026,2.5741463033443277,-0.900660208507521,2,3
2,1.0,-0.3480684449245782,0.8565219906145716,1.5839196770304678,3,0
3,0.0,1.7331655556553733,1.658080003221791,1.0015962663575015,3,3
4,1.0,-0.9222019623259441,-0.021374880336192604,1.3121687520497503,3,0
5,0.0,0.5848985208526415,2.8031628783749616,-0.7453739656613968,2,3
6,1.0,-0.13276837589906598,2.116113153283059,0.5357375378191287,3,0
7,0.0,0.728431900202983,0.6656748447557098,-0.47362304068067923,2,3
8,0.0,0.9437319692284951,2.230621440798376,-0.9394817692190521,2,3
9,1.0,1.3743321072795196,-1.6626603347224038,1.156882509203626,1,1
10,0.0,2.450832452407081,-1.5481520472070869,-0.9394817692190521,1,1
11,0.0,1.804932245330544,-0.8992717512869568,-0.08540743356536848,1,1
12,1.0,-1.49633547972731,0.5511665572403928,1.5839196770304678,3,0
13,1.0,-0.061001686223895235,2.2687908699701484,1.5062765556074056,3,0
14,1.0,-0.20453506557423673,-0.05954430950796496,-1.5606267406035494,2,1
15,0.0,1.0154986589036659,2.077943724111287,-0.7065524049498657,2,3
16,0.0,2.163765693706398,2.2687908699701484,1.156882509203626,3,3
17,1.0,-1.3528021003769686,1.5817411448782464,0.9627747056459706,3,0
18,0.0,1.5896321763050318,0.5129971280686204,-0.5124446013922103,1,3
19,1.0,0.154298382801617,2.5741463033443277,1.5062765556074056,3,0
20,0.0,0.36959845182712925,-0.4794080303974609,-0.007764312142306325,1,1
21,1.0,1.7331655556553733,-0.7847634637716397,-0.24069367641149278,1,1
22,1.0,0.6566652105278122,-1.357304901348225,-0.24069367641149278,1,1
23,1.0,1.3025654176043489,2.3451297283136934,-0.31833679783455493,2,3
24,0.0,2.37906576273191,-1.7389991930659485,1.5839196770304678,1,1
25,1.0,-0.8504352726507735,2.8031628783749616,1.156882509203626,3,0
26,0.0,0.154298382801617,1.8489271490806527,1.700384359165061,3,0
27,0.0,2.163765693706398,0.7038442739274822,1.0792393877805637,1,3
28,0.0,-0.3480684449245782,2.116113153283059,-0.007764312142306325,3,0
29,0.0,-1.0657353416762856,2.650485161687872,-1.1335895727767076,2,3
30,0.0,2.37906576273191,2.5741463033443277,0.22516505212688012,2,3
31,1.0,0.728431900202983,0.5893359864121651,-0.27951523712302384,1,3
32,1.0,-0.20453506557423673,0.9710302781298886,-0.046585872853837404,2,0
33,0.0,-0.7786685829756027,0.20764169469444152,-0.9783033299305832,2,1
34,1.0,0.2978317621519585,1.9252660074241974,0.22516505212688012,3,3
35,1.0,0.5131318311774707,1.8489271490806527,-1.7159129834496736,2,3
36,0.0,1.0872653485788366,-0.3648997428821438,-1.0947680120651764,1,1
37,1.0,-0.49160182427491966,2.6123157325161,1.622741237741999,3,0
38,1.0,1.1590320382540074,-0.8611023221151844,-1.0947680120651764,1,1
39,0.0,-0.3480684449245782,2.535976874172555,0.8851315842229084,3,0
40,1.0,1.7331655556553733,-0.2503914553668267,1.0404178270690327,1,1
41,0.0,2.091999004031227,0.01679454883557975,-1.1724111334882386,1,1
42,0.0,-0.9939686520011148,-1.2427966138329078,-0.7453739656613968,0,2
43,0.0,-0.2763017552494075,-0.28856088453859907,1.234525630626688,0,2
44,0.0,-0.41983513459974897,-1.6626603347224038,-0.3959799192576171,0,2
45,0.0,0.8001985898781537,2.0397742949395146,1.778027480588123,3,0
46,0.0,0.36959845182712925,-1.2427966138329078,-0.357158358546086,1,1
47,0.0,-1.4245687900521393,-1.1664577554893631,-1.1335895727767076,0,2
48,1.0,1.0872653485788366,-0.7465940345998674,1.5839196770304678,1,2
49,0.0,1.517865486629861,2.4214685866572383,-0.47362304068067923,2,3
